number,question,options,solution,image_q,answer_key,image_a
Q25,A 12 year old boy presents with complaints of profuse watery stools and an elevated wBC  count of 16ooo cells/mm3. He has been on treatment with amoxicillin for the past 1 week. what is the treatment of choice for his condition?,"a)Fidaxomycin
b)Clindamycin
c)zanamivir
d)Cilastatin","oral Fidaxomicin is the antibiotic indicated for this patient's condition which is suggestive of Clostridium difficile infection, characterized by profuse watery diarrhea
and leukocytosis following long term antibiotic use such as ampicillin.
C difficle infection is most commonly associated with prolonged antimicrobial use which
interferes with the commensal colonic microflora. The most commonly implicated antibiotics are cephalosporins, ampicillin, clindamycin, and fluoroquinolones. spores of toxigenic C.
difficile when ingested, survive gastric acidity and colonize the lower intestinal tract. Here they produce two toxins: toxin A (an enterotoxin) and toxin B (a cytotoxin). These toxins initiate
processes that disrupt the epithelial-cell barrier function, diarrhea, and pseudomembrane formation. The patient presents with non bloody diarrhea, fever, abdominal pain, and
leukocytosis.
Clinical features can range from asymptomatic carriage to fulminant colitis.
• Nonsevere disease - watery diarrhea (≥3 loose stools in 24 hours) is the cardinal
symptom. other manifestations include lower abdominal pain and cramping, low-grade fever, nausea, anorexia, mucus, or occult blood in the stool. Physical examination may demonstrate  lower abdominal tenderness. unexplained leukocytosis in hospitalized patients (even in the      absence of diarrhea) may reflect underlying CDI
• severe colitis - Clinical manifestations of severe colitis include diarrhea, lower quadrant or diffuse abdominal pain, abdominal distention, fever, hypovolemia, lactic acidosis,
hypoalbuminemia, elevated creatinine, and marked leukocytosis.

• Fulminant colitis - Characterized by hypotension or shock, ileus, or megacolon.
• Recurrent disease - resolution of CDI followed by recurrence of symptoms within two to eight weeks after treatment has been stopped
Nucleic acid amplification tests including polymerase chain reaction (PCR) assays, for C.
difficile toxin A or B gene in stool, are widely used diagnostically. Glutamate dehydrogenase is an enzyme immunoassay to detect C. difficile in stool. Confirmation of the presence of toxin in the     stool in addition to PCR or glutamate dehydrogenase positivity is recommended.
oral vancomycin, fidaxomicin, and metronidazole are used in the management of this
condition. Fidaxomicin acts by inhibiting protein synthesis through the blockade of RNA polymerase.
Management of nonsevere to severe initial disease:
Management of recurrent disease:
Management offulminant disease - other options:
option B : Clindamycin is implicated as a risk factor for development of clostridium difficile colitis and is not used to treat it.
option C : zanamavir is a neuraminidase inhibitor used against influenza A and B virus. option D : Cilastatin is a reversible dehydropeptidase inhibitor and used adjunctively
with imipenem to prolong its action as it rapidly hydrolysed by renal dehydropeptidase. It is not used in the treatment of clostridium difficile colitis.

Nonsevere diseasesupportive  clinical data: white blood cel l count ≤15,ooo cells/mL and  serum creatinine <1.5 mg/dL	vancomycin 125 mg orally 4 t imes daily for 1o days,oRFid  axomicin2oo mg orally twice  daily for 1o daysIf above age   nts are unavailable: Metronid azole 5oo mg orally 3 times d aily for 1o days
severe diseasesupportive clin ical data: white blood cell co  unt >15,ooo cells/mL and/or   serum creatinine ≥1.5 mg/dL	vancomycin 125 mg orally 4 t imes daily for 1o days,oRFid  axomicin2oo mg orally twice  daily for 1o days


First recurrence	If vancomycin was used for t  he initial episode: vancomyci
n pulsed-tapered regimen:12   5 mg orally 4 times daily for    1o to 14 days, then125 mg or   ally twice daily for 7 days, the n125 mg orally once daily for  7 days, then125 mg orally eve ry 2 or 3 days for 2 to 8 week s,ORFidaxomicin 2oo mg ora lly twice daily for 1o daysIf fi  daxomicin or metronidazole    was used for the initial episo   de: vancomycin 125 mg orall  y 4 times daily for 1o days
second or subsequent recurr ence	vancomycin pulsed-tapered r egimen (outlined above),ORF idaxomicin2oo mg orally twi  ce daily for 1o days,ORvanco  mycin followed by rifaximin:  vancomycin 125 mg orally 4 t imes per day for 1o days, the   nRifaximin 4oo mg 3 times d aily for 2o days,ORFMT

Initial episode	Enteric vancomycin plus pare nteral metronidazole:vancom ycin 5oo mg orally or via nas  ogastric tube 4 times daily,A   NDMetronidazole 5oo mg int ravenously every 8 hoursIf ile us is present, additional cons  iderations include:FMT (adm  inistered rectally)Rectal vanc  omycin (administered as a re  tention enema 5oo mg in 1o
o mL normal saline per rectu  m; retained for as long as pos sible and readministered ever y 6 hours)
Recurrent episo de	Antibiotics as for initial fulmi nant episode abovesome favo r FMT in the context of a firs  t or second recurrence that p  resents as a fulminant episod  e",,A,
Q26,which of the following mood stabilisers causes hepatotoxicity and hyperammonemia?,"a)Lithium
b)valproate
c)carbamazepine
d)Topiramate","valproate is a mood stabilizer with the side effect of hepatotoxicity and hyperammonemia.

valproate is an anti-epileptic medication and also used as a mood stabilizer in manic episodes as well as in bipolar disorder. The repetitive firing caused by the depolarization of cortical or spinal cord neurons is inhibited by valproate. It also prolongs the sodium channel inactivation.
valproate can cause an idiosyncratic hepatic toxicity and interfere with conversion of ammonia to urea leading to hyperammonemia. valproate is contraindicated in patients with genetic defects in urea metabolism.
valproate therapy reduces carnitine levels in tissues, potentially impacting mitochondrial function and leading to hyperammonemia and microvesicular steatosis. Genetic factors also play a role, as   individuals who are heterozygous for mutations in the gamma polymerase gene, which is
primarily present in mitochondria, are more susceptible to valproate-induced liver damage. Intravenous administration of carnitine can be used to manage this condition.
The side effects of valproate (mnemonic: vALPRoATE)
vomiting
Alopecia
Liver toxicity Pancreatitis
Rash
obesity
Anorexia
Teratogenicity Edema
It causes congenital anomalies like neural tube defects (Spina Bifida), clefts, and cardiac
anomalies. The intelligence quotient score of school-going children who were exposed in utero to valproate is found reduced. It also contributes to poor cognitive development in children. Folate  supplementation reduces the chances of neural tube defects.
other options :
option A : Lithium is a mood stabilizer with a very narrow therapeutic index and is the first line of management in bipolar disorder. Its adverse effects can be acute such as tremors, ataxia,
weakness, polyuria, polydipsia or chronic such as nephrogenic diabetes insipidus, thyroid dysfunction, and hyperparathyroidism. It is not associated with hepatotoxicity or
hyperammonemia.
option C : Carbamazepine is a sodium channel blocker used in the management of complex partial seizures, GTCS, simple partial seizures and trigeminal neuralgia. It is known to be
hepatotoxic but is not associated with hyperammonemia. other adverse effects include
hypersensitivity reactions, eosinophilia, agranulocytosis, aplastic anemia, hyponatremia and stevens-johnson syndrome.
option D : Topiramate is an anti epileptic and non-opioid pain medication which is associated with significant weight loss of up to 7% as a side effect.",,B,
Q27,which of the following pathogens is correctly matched with its intrinsic drug resistance?,"a)Aspergillus niger - voriconazole
b)candida krusei - Fluconazole
c)candida Glabrata - Amphotericin B
d)sporothrix - Itraconazole","Among the given options, Candida krusei shows an intrinsic resistance to fluconazole.
The primary or intrinsic resistance of C. krusei to azoles (fluconazole and itraconazole) is
mediated through reduced susceptibility of the target enzyme (lanosterol 14α-demethylase) to
inhibition by these drugs. However, improved susceptibility is seen with newer generation azoles such as voriconazole.
Life-threatening systemic infections caused by Candida and Aspergillus species are usually seen in severely ill and immunocompromised patients such as HIV, chemotherapy-induced neutropenia,   and transplant recipients on immunosuppressants. C. albicans and C. dubliniensis are most
susceptible to currently available azoles, C. glabrata is less susceptible, whereas C. krusei is
intrinsically resistant to fluconazole. Resistance occurs due to overexpression or point mutation in the gene encoding the target enzyme lanosterol 14α-demethylase. Voriconazole is the preferred
therapy for multi-drug resistant infection with C. krusei.
C. albicans and C. glabrata (option C) showing resistance to Amphotericin B has been increasingly reported over the past several years. But this is a secondary resistance due to alteration or a
decrease in the amount of ergosterol in the cell membrane. Amphotericin B is indicated to treat C. glabrata that has developed resistance to azoles.
Aspergillus fumigatus, the most common species to cause Aspergillus infection worldwide, also shows an intrinsic resistance to fluconazole. It is susceptible to echinocandins like micafungin,  which acts by inhibiting beta-(1,3)-D-glucan synthase, an enzyme necessary for the synthesis of the cell wall.
other options
option A : Aspergillus niger is a common cause of otomycosis and is susceptible to azoles like voriconazole, amphotericin B, and echinocandins.
option D : The drug of choice for treatment of sporotrichosis is itraconazole.",,B,
Q28,A child was receiving a blood transfusion. At what serum iron level will desferrioxamine be administered to him?,"a)35o mcg/dL
b)4oo mcg/dL
c)45o mcg/dL
d)5oo mcg/dL","IV desferrioxamine (also known as deferoxamine) is indicated when serum iron levels are greater than 5oo mcg/dL in cases of iron toxicity.
Desferrioxamine is selectively used as a chelating agent to manage cases of acute iron poisoning, hemochromatosis, and patients with iron overload from repetitive blood transfusions.
Desferrioxamine can be administered intramuscularly, intravenously, or subcutaneously but not orally.
Deferiprone and deferasirox are both oral drugs and can be given in transfusion related siderosis   but are less effective than desferrioxamine. Although, they can be preferred because of the ease of administration through oral route and multiple transfusions required for beta thalassemia
patients.
Iron exhibits toxic effects by hydration of the ferric (F3+) ion which generates H+. Non transferrin bound iron catalyses free radical formation which causes mitochondrial injury, lipid peroxidation, increased capillary permeability, vasodilation, and organ toxicity.

Clinical features of iron toxicity include initial nausea, vomiting, abdominal pain and diarrhea. In severe cases there is high anion gap metabolic acidosis, cardiovascular and CNS depression,
hepatitis, coagulopathy, and seizures.
In the case of toxic iron ingestion, radiopaque iron tablets may be seen on abdominal x-ray.
Management of iron toxicity includes the following :
• whole-bowel irrigation for large ingestions, endoscopy and gastrostomy if clinical toxicity and large number of tablets are still visible on x-ray.
• IV hydration.
• Sodium bicarbonate for acidemia.
• IV desferrioxamine for systemic toxicity, iron level &gt;9o μmol/L (5oo μg/dL).",,D,
Q29,"A patient on fluoxetine was started on a pain control drug for neuropathic pain. He developed an episode of syncope after 2 weeks. EcG reveals QT interval of 477 ms. which of the
following is the causative drug?","a)Methadone
b)Morphine
c)Meperidine
d)propoxyphene","Methadone is the causative drug for this patient's presentation of syncope and prolonged QT interval after coadministration other QT prolonging drugs such as fluoxetine.
Unlike other opioids, QT prolongation is primarily a side effect of methadone, which is additive
with other agents known to cause QT prolongation such as fluoxetine. Serious cardiac arrhythmias including torsades de pointes have been noted with methadone use. Normal QTc is about 44o ms. Values of more than 44o ms in males and 46o ms in females are considered to be prolonged. QT    prolongation can present as syncope or cardiac arrest.
Methadone is a synthetic opioid that is chemically different but has similar pharmacological
action to that of morphine (option B). It is a long-acting mu-opioid receptor agonist. Although an effective analgesic, the primary use of methadone hydrochloride is detoxification and
maintenance therapy treatment for opioid use disorder. Methadone is also used for the
management of chronic pain.
Side effects of methadone are similar to that of morphine such as lethargy, constipation,
respiratory depression, and hypotension. Like other opioids, methadone will produce tolerance
and dependence. Development of physical dependence during the long-term administration of
methadone can be demonstrated following abrupt drug withdrawal or administration of an opioid antagonist.
other options :
option B : Morphine is not associated with QT prolongation.
option C : Meperidine, also known as pethidine, though chemically unrelated to morphine
interacts with µ opioid receptors and its actions are blocked by naloxone. Apart from usual opioid side effects, pethidine produces some atropinic effects like dry mouth, blurred vision, tachycardia. pethidine injected in patients receiving a selective serotonin reuptake inhibitor (SSRI) may
produce serotonin syndrome. It is occasionally used to control shivering during recovery from anaesthesia.
option D : propoxyphene is a methadone analogue that was used to treat mild-tomoderate pain. Due to reports of cardiotoxicity, it was withdrawn in Uk, Europe, and USA and it was banned in India in 2o13.",,A,
Q30,All of the following side effects are more commonly seen with carbamazepine than oxcarbazepine except,"a)Rashes
b)Hyponatremia
c)Blood dyscrasia
d)Hepatitis","Hyponatremia occurs more frequently in the case of oxcarbazepine than carbamazepine.
Both carbamazepine and oxcarbazepine are sodium-channel blockers that stabilize neuronal
membranes. oxcarbazepine is the 1o-keto analog of carbamazepine and and cannot form an
epoxide metabolite. carbamazepine potentiates the action of antidiuretic hormone (ADH). It can result in water retention with decreased osmolarity and hyponatremia, especially in elderly
patients with cardiac disease. Although hyponatremia may occur more commonly with
oxcarbazepine than with carbamazepine, most adverse effects of oxcarbazepine are similar to those of carbamazepine.
carbamazepine and oxcarbazepine can cause leukopenia, aplastic anemia, hepato-toxicity in the elderly.
oxcarbazepine shows lesser hypersensitivity reaction. Hence, rashes (option A) are more commonly seen with carbamazepine than with oxcarbazepine.
studies have shown that carbamazepine elevates enzyme gamma-glutamyl transpeptidases (GGT) more frequently than oxcarbazepine because of enzyme P45o induction. Hepatotoxicity from
oxcarbazepine occurs less commonly compared to carbamazepine (option D).
side effects of carbamazepine therapy include: mnemonic: HEADs
Hypersensitivity reactions
Eosinophilia
Agranulocytosis: report symptoms like sore throat/fever
Aplastic anemia
Ataxia
Dilutional hyponatremia
Diplopia, blurred vision
splenomegaly
stevens-Johnson syndrome
carbamazepine is most effective in complex partial seizures. It is also used in GTcs and simple partial seizures, trigeminal and related neuralgias, and manic depressive psychosis.
oxcarbazepine has been used to treat intractable trigeminal neuralgia refractory to other anticonvulsants.
Mechanism of action of some common antiepileptics:

Mechanism of action	Antiepileptics
sodium-channel blockers	Phenytoincarbamazepine, o  xcarbamazepineEslicarbazepi neLamotrigineTopiramateFel bamatevalproateRufinamide  Levetiracetam


Mechanism of action	Antiepileptics
calcium-channel blockers	valproateLamotrigineEthosu ximide
GABA A receptor modulators	Benzodiazepinesphenobarbit  alFelbamateprimidoneTopira matecarbamazepine, oxcarb  amazepinestiripentolclobaza m
GABA uptake inhibitors	Tiagabinevigabatrin
NMDA receptor antagonist	Felbamate
AMpA/kainate receptor anta gonist	phenobarbitalTopiramateper ampanel
HcN channel activity enhanc ers	Lamotrigine
Inhibitors of brain carbonic a nhydrase	AcetazolamidezonisamideTo piramate
potassium-channel openers	RetigabineTopiramate",,B,
Q31,"A patient with hemophilia on antiretroviral therapy is brought in altered mental status
following complaints of nausea, vomiting and headache. which of the following medications was he taking?","a)Lopinavir
b)Tipranavir
c)Darunavir
d)Ritonavir","This patient was most likely taking tipranavir, as it is known to be associated with an increased risk of intracranial hemorrhage and hepatotoxicity which is the likely cause of altered mental     status in this patient with hemophilia following complaints of nausea, vomiting and headache.
Tipranavir is a protease inhibitor (pI) used in patients who are resistant to other pIs. It is often     combined with ritonavir, to achieve better therapeutic outcomes. It should be avoided in patients with head trauma or bleeding diathesis, such as hemophilia as it is associated with an increased   risk of intracranial hemorrhage. other common adverse effects of tipranavir include nausea,
vomiting, diarrhea, abdominal pain, urticarial or maculopapular rash, and liver toxicity.
other options :
option A, c and D : Lopinavir, Darunavir and Ritonavir are protease inhibitors that can cause  nausea and vomiting, although they are not contraindicated in patients with bleeding diathesis and not associated with an increased risk of intracranial hemorrhage.
The illustration below shows the mechanism of action of various antiretroviral drugs.

Antiretroviral drug	Mechanism of action
Nucleotide/ nucleoside revers e transcriptase inhibitors	Inhibits reverse transcriptase
Non-nucleoside reverse trans criptase inhibitors	Inhibits reverse transcriptase by binding to an allosteric si  te of the enzyme


Antiretroviral drug	Mechanism of action
protease inhibitors	Inhibits the viral protease en  zyme necessary to produce m ature virions upon budding fr om the host membrane.
Entry inhibitors	Interferes with binding, fusio n, and entry of HIV -1 into th e cell by blocking a target.Ma raviroc works by targetting C CR5, a coreceptor located on  human helper T-cells
Integrase inhibitors	Inhibits the viral enzyme inte grase, which is responsible fo r the integration of viral DNA into the DNA of the infected  cell.",,B,1283-790.PNG
Q32,"A 6o-year-old patient with chronic kidney disease suddenly develops chest pain and
palpitations. He had previously complained about feeling weak for the past week. Serum potassium was found to be 6.5mEq/L. which of the following is likely to be found in this patients ECG?","a)Tall peaked T waves
b)Flat T waves
c)Tall QRS complexes
d)prolonged pR intervals","A chronic kidney disease (CKD) patient with chest pain, palpitations, muscle weakness, and serum potassium of 6.4mEq/L indicates hyperkalemia.
Hyperkalemia can be defined as potassium levels &gt;5.5 mM. In normal patients, hyperkalemia is prevented by aldosterone-dependent secretion and potassium excretion via the gastrointestinal
tract. But in patients with CKD, certain situations overcome these preventive mechanisms and
cause hyperkalemia. These include high potassium intake, hemolysis, red blood cell transfusion,   metabolic acidosis, and drugs that inhibit potassium excretion. The most common drugs that can precipitate hyperkalemia in CKD patients are renin-angiotensin system (RAS) inhibitors,
spironolactone, and other potassium-sparing diuretics like triamterene, eplerenone, and amiloride.

ECG shows tall and peaked T waves, widening of QRS complexes, loss of p waves, and sine wave pattern.


Management of hyperkalemia involves an immediate reversal of cardiac effects by administration of 1omL of 1o% calcium gluconate intravenously. This leads to the reversal of the depolarization   blockade due to hyperkalemia. Redistributing the excess potassium by administering 1oU of
intravenous insulin followed by 5omL of 5o% dextrose can also be given, as insulin facilitates the intracellular shift of potassium. Beta-2-agonists can also be used in the management of
hyperkalemia. But patients with end-stage renal disease are resistant to beta-2-agonists and hence must be used with caution. Removal of potassium can be done using cation exchange resins like     patiromer and sodium polystyrene sulfonate, diuretics, and dialysis.",,A,1284-791.PNG
Q33,"which of the following drugs can be used in diabetic neuropathy, post herpetic neuralgia and spinal cord injury?","a)Amitriptyline
b)phenytoin
c)carbamazepine
d)pregabalin","pregabalin can be used for diabetic neuropathy, post herpetic neuralgia and spinal cord injury. Although amitriptyline can also be used for these conditions, pregabalin is found to be
recommended over amitriptyline considering safety and efficacy and hence is the best option.
pregabalin is an anti-epileptic drug. Its analgesic effect is mediated by binding to α2δ , a protein  that is a subunit of voltage-gated calcium channels and causes a decrease in glutamate release at excitatory synapses. Decreased neurotransmitter release is associated with reduced neuronal
hyperexcitability. It is used in the management of neuropathic pain associated with diabetic peripheral neuropathy, spinal cord injury or postherpetic neuralgia.
Currently, only duloxetine and pregabalin are approved by the U.S. Food and Drug
Administration and the European Medicines Agency to treat painful diabetic neuropathy. Diabetic Neuropathy is the most common cause of peripheral neuropathy in developed countries. Risk
factors include long-standing, poorly controlled DM and the presence of retinopathy and nephropathy.
Side effects of pregabalin include sedation and peripheral edema.

other options :
option A : Tricyclic antidepressants (TCAs) such as amitriptyline are used in the treatment of
several pain conditions such as diabetic neuropathy, post herpetic neuralgia and following spinal cord injury. Their mechanism of action is inhibition of norepinephrine and serotonin reuptake.
Although both pregabalin and amitriptyline are among the first line drugs for neuropathic pain, amitriptyline would be the next best option in this question, owing to its side effect profile and
good yet controversial efficacy in pain control. It is a non FDA approved drug for diabetic
neuropathy (off label indication). Side effects associated with amitriptyline include anticholinergic side effects (dry mouth, tachycardia, hyperthermia), cardiac effects (arrhythmias) and sedation.
option B : Phenytoin is an antiepileptic drug that is not used in the treatment of pain.
option C : Carbamazepine is an iminostilbine derivative. It blocks voltage-activated sodium
channels, slowing their rate of recovery and limiting the repetitive firing of action potentials. It is used in the treatment of generalized, focal-to-bilateral and idiopathic tonic-clonic seizures, focal   seizures, neuropathic pain associated with trigeminal and glossopharyngeal neuralgias.",,D,
Q34,which of the following antibiotics acts by inhibiting the 5os ribosome?,"a)Aztreonam
b)Daptomycin
c)Linezolid
d)Rifampicin","Linezolid is a protein synthesis inhibitor that acts by inhibiting the 5os ribosomal subunit.
Linezolid binds to the P site of the 5os ribosomal subunit and inhibits bacterial protein synthesis. It is an oxazolidinone that is active against various resistant organisms including MRSA. It has
excellent oral bioavailability. Linezolid is used to treat infections caused by gram-positive bacteria, particularly vancomycin-resistant enterococcus and methicillin-resistant Staphylococcus aureus.    Linezolid is also approved for the treatment of community-acquired pneumonia due to S.
pneumoniae and nosocomial pneumonia due to S. aureus.
The intrinsic resistance of gram-negative bacteria to linezolid is mediated by endogenous efflux pumps.
Linezolid is associated with the side effect of myelosuppression (anemia, leukopenia,
pancytopenia, and thrombocytopenia). Thrombocytopenia is the most common side effect.
Linezolid has MAoI (monoamine oxidase inhibitors) activity and therefore can precipitate serotonin syndrome with concomitant use of SSRI (paroxetine) or with other serotonergic medications.
other adverse effects include peripheral neuropathy, optic neuropathy, lactic acidosis.
other options :
option A : Aztreonam is a monobactam, and acts similar to penicillin by inhibiting peptiglycan crosslinking and inhibiting bacterial cell wall synthesis.
option B : Daptomycin is a cyclic lipopeptide antibiotic. It acts by depolarising bacterial
membranes resulting in loss of membrane potential and cell death.
option D : Rifampicin is an anti tubercular antibiotic that acts by inhibiting bacterial
DNA-dependent RNA polymerase.",,C,1286-792.PNG
