number,question,options,solution,image_q,answer_key,image_a
Q31,what is the dose of carbetocin used in the prevention of postpartum hemorrhage?,"a)5o mcg
b)15o mcg
c)2oo mcg
d)1oo mcg","1oo mcg of carbetocin is used in the prevention of postpartum hemorrhage (PPH).
The use of carbetocin (1oo μg, IM/IV) is recommended for the prevention of PPH. It is a
long-acting synthetic analog of oxytocin with agonist properties. It binds to oxytocin receptors in the uterine smooth muscle, and results in rhythmic contractions, increased frequency of existing contractions, and increased uterine tone.
To effectively prevent PPH, the WHo recommends the use of only one of the following uterotonic agents:
• oxytocin - (1o IU - IM/IV)
• carbetocin - (1oo μg - IM/IV)
• Misoprostol - (4oo μg or 6oo μg, per-oral)
• Ergometrine/methylergometrine - (2oo μg - IM/IV)
• oxytocin and ergometrine fixed-dose combination - (5 IU,5ooμg - IM)
of these, oxytocin is used as the first-line agent in preventing postpartum hemorrhage. When oxytocin is not available, the other drugs mentioned above can be used based on the clinical    condition and availability of the drug.",,D,
Q32,Milk production in pregnancy is inhibited by :,"a)Low luteinizing hormone
b)High estrogen
c)Human somatomammotropin
d)Low thyroid-stimulating hormone","Milk production in pregnancy is inhibited by high estrogen.
The synthesis and secretion of milk from the breast alveoli is known as lactogenesis. Prolactin, an anterior pituitary hormone, is responsible for lactogenesis. In spite of high prolactin levels during pregnancy, there is inhibition of milk secretion. This is because of high levels of estrogen and
progesterone circulating during pregnancy, which makes the breast tissues unresponsive to prolactin.
Following delivery, there is a fall in estrogen and progesterone levels. As a result, prolactin begins its milk secretory activity in previously fully developed mammary glands.
other hormones involved in lactogenesis:
• Insulin
• Growth hormone
• cortisol
• Thyroxine
• Placental lactogen aka human chorionic somatomammotropin: Has growth promoting and lactogenic effects
• serotonin
oxytocin is the major hormone for galactokinesis or the ejection of milk.",,B,
Q33,which of the following emergency contraceptive is used in India?,"a)Misoprostol 4oo mcg
b)Ethinyl estradiol 6oo mcg
c)ulipristal 3o mg
d)Levonorgestrel 1.5 mg","Levonorgestrel (LNG) 1.5 mg is the emergency contraceptive used in India.
Emergency contraception refers to backup methods for contraceptive emergencies which women    can use within the first few days after unprotected intercourse to prevent an unwanted pregnancy.
Levonorgestrel 1.5 mg single dose can be used for emergency contraception. Alternatively,
levonorgestrel o.75 mg one tablet can be taken within 72 hours of unprotected intercourse and another tablet 12 hours later.
Note: under the National Reproductive and child Health programme, the Drug controller of India has only approved levonorgestrel tablets for use as an emergency contraceptive pill.
other options:
option A: Misoprostol is a prostaglandin E1 analog used in the medical termination of pregnancy.
option B: High doses of ethinylestradiol can provide emergency contraception when used in combination with levonorgestrel. This is known as the yuzpe regime.
option c: ulipristal is a synthetic progesterone hormone receptor modulator. It attaches to the    progesterone receptor and prevents/ delays ovulation, and suppresses the endometrium, thereby preventing implantation. ulipristal 3o mg should be taken within 5 days of unprotected sexual    intercourse. It is approved by us-FDA and European medicine agencies but at present, it is not   available in India as an emergency contraceptive pill.",,D,
Q34,which of the following is not a long-acting reversible contraceptive method?,"a)copper T
b)Implanon
c)Laparoscopic tubal ligation
d)combined oral contraceptives","Laparoscopic tubal ligation is an irreversible method of contraception.
sterilization is a permanent method of birth control. It includes surgical procedures like
tubectomy in woman and vasectomy in man. These methods are advised for those couples, who have completed their families and do not want to bear the inconvenience or cost of the other
methods of contraception, and when the other methods are contraindicated.
• postpartum sterilization is performed in the first week of the postnatal period. It can be combined with a cesarean section
• Interval sterilization is done in non-pregnant women or at any time after 6 weeks of delivery. Tubal sterilization can be achieved by three methods which are:
• Electrocoagulation is used for the destruction of a segment of the tube
• Mechanical occlusion of the tube using a silicone rubber band (Falope ring) or a spring-loaded clip (Hulka clemens clip)
• suture ligation with or without tubal segment excision such as pomeroy's method, uchida's method, Irving's method, etc.





other options:
option A: copper T (cuT) is an effective, reversible, and long-term method of contraception.
About 5o mcg of copper is eluted daily in the uterus. It can be left in place for a long time and does not interfere with sexual activity. They have an effective life of about 3–5 years. copper T 38oA, known as paraguard, has a lifespan of 1o years.
option B: Implanon is a subdermal implant that contains 67mg of desogestrel. It releases 3o mcg of the desogestrel daily and the effect lasts for up to 3 years. It prevents ovulation and is reversible within 1 month of removal.
option D: combined oral contraceptive pills (ocp) contain a mixture of ethinyloestradiol with progestogen. It acts by suppressing pituitary hormones i.e. FSH and LH peak and thereby
preventing ovulation. It is a reversible method of contraception as 9o% of women will have normal ovulatory cycles within 3 months of stopping ocps.",,C,6038-3787.PNG
Q35,which class of ovarian tumor does clear cell carcinoma of the ovary belong to?,"a)Epithelial cell tumor
b)Germ cell tumor
c)sex cord stromal tumor
d)Granulosa cell tumor","clear cell carcinoma of the ovary is a type of epithelial cell tumor.
Epithelial ovarian tumors arise from the mesoepithelial cells present on the ovarian surface. 8o% of all ovarian cancers are epithelial cancers.
clear cell carcinoma is also known as mesonephroid tumor. The histopathology of clear cell
carcinoma reveals large cuboidal epithelial cells with abundant clear cytoplasm characteristically forming tubules, glands, and small cystic spaces. These cystic spaces are lined by hobnail cells.    They are clear cells showing large dark nuclei protruding into the lumen. It is a highly malignant tumor.
Malignant epithelial tumors can spread widely via transcoelomic spread. It can spread through the capsule onto the peritoneal surface, omentum, intestinal viscera, and sub-diaphragmatic
space. An ascitic tap will reveal blood-stained fluid with tumor cells. It may also spread to the
para-aortic nodes and cause metastasis in the other ovary, liver, lungs, and gastrointestinal tract.",,A,
Q36,Asherman syndrome is most commonly associated with,"a)oligomenorrhea
b)Hypomenorrhea
c)Dysmenorrhea
d)Menorrhagia","Among the given options, Asherman syndrome is most commonly associated with
hypomenorrhea.
Asherman syndrome is the presence of uterine synechiae, due to the destruction of the
endometrium. It can occur as a result of trauma to the endometrium following vigorous
curettages such as incomplete abortion, postpartum hemorrhage, and elective abortion. Damage may also result from other uterine surgery such as metroplasty, myomectomy.
They usually present with menstrual abnormalities, infertility, recurrent pregnancy loss due to
inadequate placentation. Menstrual abnormalities, including hypomenorrhea and amenorrhea,
remain the most common clinical features associated with Asherman syndrome. Dysmenorrhea is occasionally present.
The diagnosis is confirmed with hysterosalpingography.
Management includes hysteroscopy, which enables adhesiolysis. Recurrence of adhesions is
prevented by insertion of IUCD for 3 months and giving estrogen cyclically (21 days) for 3 months to develop endometrium.
Note:
Amenorrhea indicates the complete absence of menstruation.
oligomenorrhoea is the term used to describe infrequent and irregular menses. In this condition, the cycle length is prolonged without affecting the duration and amount of flow.
Hypomenorrhoea refers to the condition in which the cycle length remains unaltered, however the duration of bleeding or the amount of blood loss, or both are substantially reduced.
Menorrhagia denotes excessive blood loss (increase in the duration and /or amount of bleeding) without any change in the cycle length.
Dysmenorrhoea is defined as cramping pain accompanying menstruation.",,B,
Q37,A teenage girl presented with irregular cycles and increased facial hair. Her ovaries showed increased volume. which of the following are used in the first line treatment?,"a)1,2,3
b)2,3,4
c)1,3,4
d)1,2,4","This patient's irregular menstrual cycles, increased facial hair (signifying clinical
hyperandrogenism), and increased ovarian volume are suggestive of polycystic ovarian syndrome (PCos). Anti-androgens, lifestyle modifications, and combined oral contraceptives (2, 3, and 4)    constitue first-line treatment modalities for this condition. Laparoscopic drilling is a surgical
procedure done when medical therapy fails.
PCos is an endocrinopathy seen in women of reproductive age, affecting multiple
systems. Rotterdam criteria is used to diagnose PCoD. The presence oftwo of the three
components of this criteria establishes the diagnosis:
• oligo/amenorrhoea, anovulation, infertility
• Hirsutism/acne



• ultrasound findings:
• Enlarged ovaries with ovarian volume will be more than 1o mm3
• 12 or more small follicles each of 2-9 mm in size placed peripherally
ultrasound image given below shows an enlarged ovary seen in Pcos with multiple follicles in the periphery.


Treatment of PcoD:
• weight reduction alone is beneficial in mild hirsutism.
• Lifestyle changes, such as smoking cessation, are recommended.
• Fourth-generation oral contraceptive pills (ocP) containing ethinyl estradiol and drospirenone are used for treating menstrual abnormalities, reducing acne, and hirsutism.
• ocP with cyproterone acetate is prescribed for Pcos patients with hirsutism.
• Patients with PcoD are prone to developing insulin resistance, which can be controlled with metformin. Acarbosecan be used as an alternative if metformin is contraindicated.
• Infertility in PcoD patients is treated with clomiphene as the first-line drug for inducing
ovulation. Dexamethasone is used in combination to improve fertility rates. Letrozole is used off-label in clomiphene-resistant cases.
surgical options include laparoscopic ovarian drilling or puncture of not more than four cysts in  each ovary. This is done either by laser or by unipolar electrocautery. It restores endocrine levels and improves fertility. surgery is indicated only if:
• Medical therapy fails
• Hyperstimulation occurs
• Infertile women
• Previous pregnancy losses",,B,6040-3788.PNG
Q38,Identify the instrument given below.,"a)cusco’s speculum
b)sims' speculum
c)proctoscope
d)Doyen's retractor","The instrument shown in the image is Cusco’s speculum.
Cusco’s speculum is a self-retaining bivalve speculum used for visualisation of the cervix, vaginal fornices and for performing pap smear.


other options:
option B: sims' speculum is used for the assessment of rectocele and cystocele. The speculum is applied against the vaginal wall and slowly retracted out until a bulge appears, indicating
cystocele or rectocele.  It can also be used for visualization of the vaginal walls.


option C: A surgeon uses a lubricated proctoscope to visualize lesions in the anus, anorectal    junction, and lower rectum. It is done as an oPD procedure to detect hemorrhoids, polyps, or ulcers.





option D: Doyen's retractor is used to retract the abdominal wall as well as the bladder to
facilitate better exposure of the lower uterine segment during cesarian operation. It is also used to pull back the soft tissues to widen the surgical field during laparotomy.",5994-3753.PNG,A,6041-3790.PNG;6041-3789.PNG;6042-3792.PNG;6042-3791.PNG
Q39,"A 17-year-old girl was brought by her mother to the outpatient department with primary
amenorrhea. she had normal breast development and pubic hair. on examination, the vagina was blind-ending and the uterus was not palpable. what is the most probable diagnosis?","a)Mullerian agenesis
b)Gonadal dysgenesis
c)Turner syndrome
d)Testicular feminization syndrome","The given clinical scenario of a girl with primary amenorrhea, normal breasts, and pubic hair, with a blind-ending vagina and uterus not palpable, is suggestive of Mullerian agenesis.
Absent uterus and vagina in a person with female genotype and phenotype are features of Mullerian agenesis, also known as Mayer-Rokitansky-kuster-Hauser syndrome.
ovaries are normal and secondary sexual characters are well developed with normal external
genitalia. This condition is associated with anomalies of the spine/skeleton and the kidneys along



with the urinary tract.
Diagnosis is made with the help of pelvic sonography, MRI, and laparoscopy. patients may have   rudimentary Mullerian bulbs without an endometrial cavity. These should be surgically excised if they are symptomatic.
other options:
option B: Gonadal dysgenesis patients present with primary amenorrhoea, absence of secondary sex characters (poorly developed breasts), and female external genitalia.
option C: In Turner syndrome, short stature with poor development of secondary sexual
characters and short stature will be seen. It has a karyotype of 45 Xo. Barr body will be absent. Female genital organs (vagina, uterus, fallopian tubes, ovaries) are present. The ovaries, though present, are atrophic.
option D: Testicular feminization syndrome also known as androgen insensitivity syndrome has a karyotype of 46Xy. secondary sexual characters like the development of axillary hair and pubic
hair are absent in these females. However, breast development is adequate due to the conversion of androgen into estrogen during puberty.",,A,
Q40,A 24-year-old female presents with complaints of foul-smelling vaginal discharge. wet smear of the discharge is shown below. Drug of choice to treat this condition is_____,"a)clindamycin
b)Metronidazole
c)cotrimoxazole
d)Azithromycin","A female patient presenting with foul-smelling vaginal discharge and a wet smear showing clue cells points to a diagnosis of bacterial vaginosis, and the drug of choice is metronidazole.
Bacterial vaginosis is a polymicrobial infection caused by Mobiluncus curtisii, Gardnerella
vaginalis, Mycoplasma hominis, and Haemophilus vaginalis. It has a foul-smelling (fishy smell) vaginal discharge with minimal vulval irritation.
Amsel's criteria is helpful in diagnosing bacterial vaginosis when 3 of the following 4 are present:
• Thin, white homogenous vaginal discharge
• A pH of vaginal fluid &gt;4.5
• Fishy odor of discharge accentuated by adding 1o% KoH-whiff test
• presence of clue cells on microscopy: Clue cells are epithelial cells with a fuzzy border or granular cytoplasm caused by small gram-negative bacilli adhering to their surface
Treatment is oral metronidazole 5oo mg BD for 7 days.
The image below shows clue cells:",5995-3754.PNG,B,6042-3792-1.png
Q41,Match the following :,"a)1-A, 2-C, 3-B, 4-D
b)1-C, 2-A, 3-B, 4-D
c)1-C, 2-A, 3-D, 4-B
d)1-A, 2-C, 3-D, 4-B","option B represents the correct answer. 1-C, 2-A, 3-B, 4-D
Endodermal sinus tumor/yolk sac tumor is a type of ovarian germ cell tumor that is seen in premenarchal girls. schiller-Duval bodies are pathognomonic on
histopathology. Alpha-fetoprotein (AFP) is commonly produced by this tumor and is used as a tumor marker.
Dysgerminona is a type of germ cell tumor and it corresponds to the seminoma of the testis. It  does not secrete either male or female sex hormones. It secretes placental alkaline phosphatase (ALP), lactate dehydrogenase (LDH), and β-hCG. serum lactate dehydrogenase (LDH) is
usually used in monitoring individuals or disease recurrence.
Choriocarcinoma is a type of mixed germ cell tumor. It is highly vascular. Histologically, the     tumor shows syncytiotrophoblasts and cytotrophoblasts. It secretes large quantities of human  chorionic gonadotropin (hCG) hormone, which is used as a tumor marker in the diagnosis and management of the tumor.
Malignant epithelial cell tumors of the ovary secrete CA-125. It is a glycoprotein and surface cell antigen which is secreted by malignant epithelial tumors of the ovary. A level of more than 35
U/mL suggests a malignant and residual tumor and indicates the need for chemotherapy. CA-125 is also raised in abdominal tuberculosis and endometriosis.

ovarian tumors	Tumor ma rker
1. yolk sac tumor	C. AFP
2. Dysgerminoma	A. LDH
3. Choriocarcinoma	B. Beta-H CG




ovarian tumors	Tumor ma rker
4. Epithelial cell tumor	D. ca-125",,B,
Q42,which of the following modalities are used for the diagnosis of placenta accreta?,"a)1 and 3 only
b)1 and 2 only
c)2 and 3 only
d)1 and 4 only","Among the given options, ultrasonography and MRI can be used in the diagnosis of placenta accreta.
The term placenta accreta spectrum (pAS)/morbidly adherent placenta refers to abnormal
placental implantation characterized by the abnormally implanted, invasive, or adhered
placenta. This is due to the absence of decidua basalis and poor development of the fibrinoid or Nitabuch layer.
Risk factors include prior cesarian delivery, prior uterine surgery, prior curettage, and
endometrial ablation, associated placenta previa.
Types of the morbidly adherent placenta:
• placenta accreta: villi are attached to the myometrium.
• placenta increta: villi invade the myometrium.
• placenta percreta: villi penetrate through the myometrium and to or through the serosa.
ultrasound imaging, color Doppler, and MRI have all been useful in the diagnosis of morbidly adherent placenta during pregnancy.
uSG findings that suggest pAS are (1) placental lacunae, (2) thinning of the retroplacental
myometrium, (3) disruption of the bladder-uterine serosal interface, (4) bridging vessels from the placenta to the bladder-serosal interface, and (5) a placental bulge that pushes outward and
distorts the contour of the uterus.
color flow Doppler study shows hypervascularity of serosa bladder interface.
MRI reveals uterine bulging and dark intraplacental bands on T2-weighted imaging.
Management:
• partial placenta accreta: placental tissue is removed as much as possible. oxytocin helps in uterine contraction and hemostasis. In cases following cesarean delivery, bleeding areas are  oversewed.
• Total placenta accreta:
• parous women- hysterectomy is done
• If the patient desires to have a child- conservative measures include incising the uterus above the placental attachment, clamping, and cutting the umbilical cord as close to its base as possible. The placenta is left behind, which may get autolyzed eventually. uterine artery embolization or
therapy with methotrexate has also been done for the conservation of the uterus.
• If placenta accreta invades the bladder, placental removal alone is avoided. It requires a hysterectomy and partial cystectomy.



The below image shows the placenta accreta, increta, and percreta.",,B,6046-3793.PNG
