number,question,options,solution,image_q,answer_key,image_a
Q23,HPV nonavalent vaccine is active against which of the following serotypes?,"a)6, 11, 16, 18, 2o, 23, 35, 42, 52
b)6, 11, 16, 19, 23, 33, 45, 58
c)6, 11, 16, 18, 32, 34, 45, 52, 58
d)6, 11, 16, 18, 31, 33, 45, 52, 58","HPV nonavalent vaccine (Gardasil 9 or HPV9) is active against HPV 6,11,16,18,31,33,45,52,58.
currently, HPV nonnavalent vaccine has replaced Gardasil which is a quadrivalent vaccine acting against 6,11,16,18.
Vaccines available for HPV:

Brand name	cervarix	Gardasil	Gardasil-9	cervavac
characteristic and HPV subtypes	Bivalent:16,18	Quadrivalent:6,11,1 6,18	Nonavalent:6,11,16, 18,31,33,45,52,58	Quadrivalent:6,11,1 6,18
Protects against:	cINcA cervix	Anogenital wartscI NcA cervix	Anogenital wartscI  NcA cervixVulvalin traepithelialneoplas iaVaginalintraepith  elialneoplasiaAnal c anceroropharyngea l cancerHead and n  eck cancers	Anogenital wartscI NcA cervix
Dose	o.5 ml,IM.	o.5 ml,IM.	o.5 ml,IM.	o.5 ml,IM.
Ideal Age range:	Ideally at 11-12 year s or9-26 years	Ideally at 11-12 year s or9-26 years	Ideally at 11-12 year s or9-26 years	The targeted age gr oup is 9-26 years",,D,
Q24,"A 3o year old woman came to OPD with a twin pregnancy at 1o weeks of gestation. she has a 3 year old female child who was born at term and had 2 first trimester abortions previously.   which of the following is the correct representation of her obstetric score/formula. G=gravid, P= para:","a)G4P2L1A2
b)G4P1 A2 L1
c)G5Po L1 A 2
d)G5P1 A2 L1","The obstetric score is G4P1A2L1.
Gravida and para refer to pregnancies and not to babies.
Gravida: Total number of pregnancies including the present one.
Para: Total number of pregnancies crossing the period of viability, which is 28 weeks in India.
As such, a woman who delivers twins in the first pregnancy is still a gravida 1 and para 1. A
pregnant woman with a previous history of 2 abortions and 1 term delivery can be expressed as 4th Gravida but primipara.



It is customary in clinical practice to summarise the past obstetric history by 2 digits
First digit: Number of viable births
Second digit: Number of abortions
Both digits connected with a “+” sign affixing the letter P.
Thus, P1+2 denotes patient had 1 viable birth and 2 abortions.
In some centres, it is expressed by 4digits connected by dashes, P(A-B-C-D)
A: Number of term pregnancies (37-42 weeks)
B: Number of preterm pregnancies (28 to less than 37 weeks)
C: Number of miscarriages (less than 28 weeks)
D: Number of children alive at present.",,B,
Q25,The partogram is plotted in regular intervals after _ cm dilatation:,"a)5 cm
b)8 cm
c)4 cm
d)6 cm","The partograph is plotted in regular intervals after 4 cm dilatation.
In a partograph, the labor process is divided into
• Latent phase ends when cervix dilated upto 4 cm
• Active phase begins with cervical dilatation of ≥6 cm and ends at 1o cm dilatation at the rate of 1 cm/hour.
The latent phase of labour is slow and extremely variable, while the active phase of labour is fairly predictable in terms of duration. Even though the active phase of labor is from more than 6cm
dilatation, partograph is marked from 4 cm dilatation.",,C,
Q26,"In fetal alcohol syndrome, which of the following is not seen?","a)Thinning of corpus callosum
b)Microcephaly
c)Holoprosencephaly
d)Macrocephaly","Fetal alcohol syndrome is associated with microcephaly rather than macrocephaly.
• High levels of alcohol ingestion during pregnancy can be damaging to embryonic and fetal development.
• The presence of at least one of the below characteristics is defined as fetal alcohol syndrome:
•  Growth restriction before and/or after birth
• Facial anomalies: small palpebral fissures, indistinct or absent philtrum, epicanthic folds,
flattened nasal bridge, short length of nose, thin upper lip, lowset and unparallel ears, retarded midfacial development.
• CNS dysfunction: Microcephaly, mental retardation, abnormal neurobehavioral development (attention deficit with hyperactivity)
other features:
• Incomplete holoprosencephaly



• Agenesis of corpus callosum and the cerebellar vermis.
• cardiac anomalies :VSD&gt;ASD ,tetralogy of fallot.",,D,
Q27,"A 32 year old female nearing her due date has been admitted following regular contractions. The resident doctor did an examination and told the intern that the head is at +1 station.
where is the exact position of head?","a)At the perineum
b)Just below ischial spine
c)Just above ischial spine
d)High up in the false pelvis","The station is just below the ischial spine.
Station of the head is in relation to ischial spines as spines are the most prominent bony projections felt on internal examination.
The level of ischial spines is the halfway between the pelvic inlet and outlet. This level is known as station zero (o).
The levels above and below the spines are divided into fifths to represent centimeters. The station is said to be “0” if the presenting part is at the level of the spines. The station is stated in minus     figures, if it is above the spines (–1 cm, –2 cm, –3 cm, –4 cm and –5 cm) and in plus figures if it is below the spines (+1 cm, +2 cm, +3 cm, +4 cm and +5 cm).


Stations of the presenting part",,B,5807-3666.PNG
Q28,ureteric injury is most likely associated with which of the following?,"a)wertheim's hysterectomy
b)Abdominal hysterectomy
c)vaginal hysterectomy
d)Anterior colporraphy","The ureteric injury is most commonly associated with wertheim hysterectomy than other hysterectomies due to the radical nature of the procedure.
0verall incidence is o.5 -1 percent of all pelvic operation.

procedure	Incidence of ureteric injury
Abdominal hysterecto my	o.o4-3




procedure	Incidence of ureteric injury
vaginal hysterectomy	o.o2-o.47
subtotal hysterectomy	o.o3
wertheim's hysterecto my	1-3o",,A,
Q29,"A lady was discharged after a normal vaginal delivery. on third day she came back with fever, tachycardia and seizures. Fundus showed papilledema with no focal deficits. Diagnosis is:","a)subarachnoid haemorrhage
b)Meningitis
c)Acute migraine
d)Cortical vein thrombosis","The given clinical situation likely suggests cortical vein Thrombosis.
option A - subarachnoid hemorrhage
There are no focal deficits hence unlikely.
option B - Meningitis
• It would have presented with neck rigidity / photophobia.
• Moreover , presence of early papilledema goes against acute meningitis.
option c - Acute Migraine
• Migraine does not present with seizures.
• Hence most likely diagnosis is  cortical vein Thrombosis.
cortical vein thrombosis
Risk factors:
• pregnancy and puerperium
• oral contraceptives
• pro thrombotic conditions
clinical presentation
• Highly variable
• Head ache is the most common symptom.
• with or without
• vomiting
• papilledema
• Focal deficits
Investigation
• Brain MRI with MR venography – most sensitive
• cT – normal in 3o % of cases.",,D,
Q30,"Rh negative mother, ICT negative was given Anti D during 28 week of pregnancy. which of the following is the ideal one","a)No need additional dose since she is ICT negative
b)Give another dose of Anti D 72 hour postpartum irrespective of baby blood group
c)Give another dose of Anti D 72 hour postpartum depending on the baby blood group
d)All of the above","Anti-D should be given postnatally within 72 hours &amp; all women who deliver Rh D-positive  baby should have quantification of fetomaternal hemorrhage to guide appropriate dose of anti D prophylaxis.
RcOG and NIcE guidelines for Anti–D prophylaxis:
1. All Rh-negative women should be offered Anti-D
First trimester indications: (5o mcg)
• chorionic villus sampling
• Miscarriage
• Termination of pregnancy
• Ectopic pregnancy
2nd &amp; 3rd-trimester indications (3oo mcg)
• Amniocentesis, cordocentesis
• Obstetric hemorrhage
• Abdominal trauma
• External cephalic version
2. All Rh D-negative women should be given a single dose of 15oo units (3oo mcg) of anti D between 28 - 3o weeks of pregnancy.
3. postnatally within 72 hours
4. All women who deliver Rh D-positive baby should have quantification of fetomaternal hemorrhage to guide appropriate dose of anti D prophylaxis.",,C,
Q31,"A 25 year old female came with complaints of 4 months amenorrhea. Her FSH and LH were elevated above the normal value, thyroid function tests were normal. which is the next step  in management ?","a)Estimate serum estradiol values
b)Give progesterone and stop after 1o days for withdrawal bleeding
c)check USG for polycystic ovaries
d)Do a urine pregnancy test","• Since LH and FSH are elevated above the normal value, the possibility of a pregnancy can be ruled out.  Therefore no need to do a urine pregnancy test.
• Hence the next step in management would be to check serum estradiol levels to evaluate amenorrhea.
In pregnancy,
• hcG stimulates Relaxin which inhibits LH.
• Inhibin A suppresses FSH.
• Therefore, LH and FSH are low.
Evaluation of amenorrhea :
categories of amenorrhea based on Gonadotrophin and Estrogen levels.
• Hypergonadotropic hypogonadism



• Hypogonadotropic hypogonadism
• Eugonadotropic hypogonadism
The given clinical picture fits into hypergonadotropic hypogonadism.
Hypergonadotropic hypogonadism describes any process in which:
(1) ovarian function is decreased or absent (hypogonadism) and
(2) Due to absent negative sex-steroid feedback, LH and FSH, have increased serum levels. It is also called premature ovarian Failure.
Hormonal levels in poF
• Increased LH, FSH
• Low serum estradiol levels
• High levels of serum prolactin
Hence, the next best step would be to test serum estradiol levels.

Differential Diagnosis of pre mature ovarian Failure
GeneticchromosomalNormal  karyotypeGonadal dysgenesi  sSpecific gene defectsFragile   X (FMR1 premutation)Galact  osemiaIatrogenicovarian sur  geryGonadal radiationSystem ic chemotherapyAutoimmune diseaseToxinsvirusesMiscell
aneous",,A,
Q32,"A 25-year-old female came with complaints of greenish discharge per vaginum and on
examination she had a strawberry cervix. which of the following is the treatment for her","a)Doxycycline
b)Amoxicillin
c)Fluconazole
d)Metronidazole","The above case suggests Trichomonas vaginalis infection and the treatment of choice
is metronidazole.
The greenish-colored vaginal discharge along with the strawberry cervix is characteristic of infection with Trichomonas vaginalis which can be an STD.
The treatment regimen includes:
• Metronidazole 2 g orally in a single dose (or 4oo mg 3 times/day for 5 days) is the standard
treatment. It should be taken at night, after meals to avoid vomiting. If this too causes vomiting, or in resistant cases consider the use of alternative drugs.
• The alternative regimen includes tinidazole 2g as a single dose or secnidazole in a single dose of 2g. Single-dose therapy ensures better compliance.
• Both partners need to be given treatment at the same time to prevent the risk of recurrence. The given image below shows strawberry cervix in trichomonas infection:",,D,5807-3666-1.png
Q33,A 3o year old female came for routine PAP smear testing. The report came as carcinoma in situ. what is the next step?,"a)conisation
b)Hysterectomy
c)colposcopy and biopsy
d)HPV DNA testing",carcinoma in situ is classified as cervical Intraepithelial Neoplasia-III and the next step in management for such lesions is colposcopy and biopsy.,,C,5811-3667.PNG
Q34,"A 62-year-old female with history of ovarian carcinoma in the mother achieved menopause with smooth transition. And she is on hormone replacement therapy. She developed



abdominal pain and on examination the right adnexal mass was palpable, non tender. on USG examination she has a 3 X 3 cm smooth cyst in her ovary. which is the next step","a)Reassure and advice regular follow up once in 6 months
b)Confirm USG findings by ordering CT scan
c)Do an exploratory laparoscopy to visualise the nature of cyst
d)Do CA-125 levels, if normal advise regular check up","Doing a cA-125 level measurement is the next best step according to the latest RcOG guidelines for post-menopausal Ovarian cyst.





Initial steps in management include the following:
• Estimate CA – 125 level
• USG
• Calculating Risk of Malignancy indeX
• RMI = U X  M  X  Ca-125
• U – Ultrasound score
• M – Menopausal status
• Ca 125 – Serum levels
option B : CT scan is not recommended in initial evaluation.
option C : Laparotomy/laparoscopy only indicated if size &gt; 5 cm or RMI &gt; 2oo.",,D,5812-3668.PNG
Q35,"In endometriotic lesion, histology represents its:","a)High cholesterol
b)High estrogen
c)High levels of prolactin
d)High progesterone","In endometriotic lesions, histology represents its high estrogen activity.
Endometriosis is defined by the presence of “ectopic” endometrial tissue at a site outside of the
uterus.  Endometriosis is a proliferative hormone-dependent disease of the childbearing period. It is eXtremely rare before menarche and disappears after menopause.
The endometriotic implants show certain differences when compared to normal endometrium.
There is increased production of estrogen by endometriotic stromal cells due to high levels of the enzyme aromatase. This is absent in normal endometrial stroma.
Management of endometriosis:",,B,5813-3669.PNG
