number,question,options,solution,image_q,answer_key,image_a
Q21,Match the following,"a)a-ii, b-iii, c-iv, d-i
b)a-iv, b-iii, c-ii, d-i","a-iii, b-ii, c-iv, d-i is the correct match
Medullary thyroid carcinoma is a tumor of parafollicular (c cells) derived from the neural crest. Histological analysis shows characteristic amyloid stroma. High levels of calcitonin and
carcinoembryonic antigen are produced by many medullary tumors.
Hepatoblastoma presents as an asymptomatic mass in the right upper quadrant of the abdomen. It mostly arises from the right lobe of the liver. patients have non-specific symptoms such as
fever, fatigue, weight loss, and anorexia. A biopsy of the liver mass is necessary to make the diagnosis. Alpha-fetoprotein (AFp) is a useful tumor marker that is used in diagnosis and     monitoring.
choriocarcinoma is a type of mixed germ cell tumor. It is highly vascular. Histologically, the     tumor shows syncytiotrophoblasts and cytotrophoblasts. It secretes large quantities of human  chorionic gonadotropin (hcG) hormone, which is used as a tumor marker in the diagnosis and management of the tumor.
pheochromocytoma is a catecholamine-secreting tumor derived from the chromaffin cells of the adrenal medulla. It most commonly presents as a classic triad of intermittent headache,
palpitation, and profuse sweating, along with hypertension.

a. Medullary thyroid cancer	iii. calcitonin
b. Hepatoblastoma	ii. AFp
c. choriocarcinoma	iv. Beta HcG
d. pheochromocytoma	i. catecholamin es",,B,
Q22,Epithelial-mesenchymal transition induced by which pair of transcription factors?,"a)TF IIA &amp; TF IIB
b)cathepsin &amp; MMP8
c)SNAIL &amp; TWIST
d)STAT-5 &amp; HIF- 1alpha","Epithelial-mesenchymal transition is induced by SNAIL &amp; TWIST.
Epithelial-mesenchymal transition (EMT) is a process where epithelial cells lose their cell polarity and adhesion properties, transitioning into a more motile mesenchymal cell phenotype. This is
critical in embryogenesis, wound healing, and cancer metastasis.
SNAIL and TWIST encode transcription factors whose primary function is to promote
epithelial-to-mesenchymal transition (EMT). SNAIL and TWIST downregulate E-cadherin expression.
• In EMT, carcinoma cells downregulate certain epithelial markers (e.g., E-cadherin) and upregulate certain mesenchymal markers (e.g. vimentin and smooth muscle actin).
• This favors the development of a promigratory phenotype that is essential for metastasis.
• Loss of E-cadherin expression seems to be a key event in EMT.
• EMT has been documented mainly in breast carcinoma
other options:
option A: TF IIA &amp; TF IIB: These are general transcription factors involved in the assembly of the transcription initiation complex, not specific to EMT.
option B: Cathepsin &amp; MMP8: These are proteolytic enzymes involved in extracellular matrix remodeling, which may assist invasion during EMT but do not directly induce it.
option D: STAT-5 &amp; HIF-1α: While these factors are involved in cellular responses to cytokines and hypoxia, respectively, they are not directly linked to the initiation of EMT.",,C,
Q23,A young child presents with bleeding gums and bruising for two weeks. Bone marrow biopsy and flow cytometry were done. What is the diagnosis?,"a)AML
b)CLL
c)ALL: B Phenotype
d)ALL: T phenotype","Bone marrow biopsy and flow cytometry are suggestive of ALL: B Phenotype.
In B ALL, the cells show markers such as intracellular tdt, CD 22, CD 19, and CD 1o on flow
cytometry. Tdt represents that the cells are blasts, and CD 1o, 19, and 22 represent that cells are B cells.
Peripheral smear shows lymphoblasts that have condensed chromatin, less conspicuous nucleoli, and scant basophilic cytoplasm, which lacks granules.
ALL is the most common cancer in childhood. B-cell ALLs usually present as early childhood leukemias, while T-cell ALLs are usually seen in adolescents as thymic lymphomas. Clinical    features include fatigue, infections, bleeding diathesis (due to impaired marrow function),
hepatosplenomegaly, fever, and dyspnea due to mediastinal or thymic infiltration.
Initial evaluation involves a routine complete blood count and peripheral smear. It typically
reveals anemia, thrombocytopenia, and the presence of blasts (immature WBCs) on the smear. Morphologically, myeloblasts and lymphoblasts may be difficult to distinguish.
Immunophenotyping thus plays an important role in confirming the diagnosis.
other options:
option A: Acute myeloid leukemia leads to the accumulation of immature myeloid blasts in the
marrow, resulting in marrow failure and complications related to anemia, thrombocytopenia, and



neutropenia. Bone marrow/peripheral smear shows a large, uniform population of cells
(myeloblasts) with prominent nucleoli. It shows the presence of primary cytoplasmic granules. Auer rods are Needle-shaped azurophilic intracytoplasmic inclusion bodies particularly seen in acute promyelocytic leukemia (AML M3) with t(15;17).


option B: CLL is associated with the deletions of 13q, 11q, 17q, and trisomy 12q. Lymph nodes are diffusely effaced by small lymphocytes with proliferation centers. The peripheral smear shows
small round lymphocytes with scant cytoplasm and smudge cells as seen below.


option D: In T ALL, the cells show markers such as intracellular tdt, CD 1, CD 2, CD 5, and CD 7 on flow cytometry. Tdt represents that the cells are blasts, CD 1, CD 2, CD 5 and CD 7 represent   that cells are T cells.",2275-1480.PNG,C,2295-1486.PNG;2295-1485.PNG;2152-1408.PNG
Q24,A patient presents with a lesion on the hand. Histopathology of the lesion is given. which of the following is incorrect?,"a)The lesion arises from cranial nerve
b)verocay bodies are seen in light microscopy
c)Associated with neurofibromatosis
d)The lesion is malignant and metastasises frequently","The given clinical and histopathological features are suggestive of schwanomma, and they are benign and not malignant and do not metastasise frequently.
schwannomas are benign tumors that often arise from cranial (option A) and peripheral nerves and exhibit schwann cell differentiation. They can be sporadic or associated with
neurofibromatosis-1 (NF1) or occur as vestibular schwannoma (acoustic neuroma) in cases of neurofibromatosis-2 (NF2) (option C).
They present with features of nerve compression involving both the adjacent structures and the    nerve involved. Most tumors occur in the cranium as acoustic neuromas that affect the vestibular branch of the VIII cranial nerve near the cerebellopontine angle. They present with tinnitus,
hearing loss, and symptoms resulting from compression of the brainstem and cerebellum.
Microscopically, it consists of dense areas called Antoni A area and loose areas called Antoni B area.
• The dense eosinophilic Antoni A areas contain spindle cells that are arranged into cellular   intersecting fascicles. palisading of nuclei is seen, with the nuclear-free zones between them, called Verocay bodies (option B)
• The Antoni B areas contain spindle-shaped cells that are loosely arranged and separated by a prominent myxoid extracellular matrix.",2275-1479.PNG,D,2296-1487.PNG
Q25,"A 3o-year-old female presented with weight loss and a cough. on investigation, it was found  that she had pleural effusion, lymphadenopathy, and tree-in-bud appearance on the CT scan. on aspiration of the pleural fluid sample, adenosine deaminase was low, lymphocytes were    high. what would be the finding in the aspirate of the mediastinal lymph node?","a)Necrotized epithelioid giant cells with necrosis
b)Reactive lymphoid hyperplasia
c)Fungal hyphae surrounded by lymphocytes
d)Anthracotic pigment","The given clinical presentations of weight loss, cough, pleural effusion, and lymphadenopathy are suggestive of tuberculosis. Tree-in-bud appearance on the CT scan and elevated lymphocytes in     the pleural fluid also point to TB. Necrotized epithelioid giant cells with necrosis would be the
finding in the aspirate of the mediastinal lymph node, which is characteristic of tuberculosis.
The given symptoms are classic symptoms of pulmonary tuberculosis. Elevated ADA levels are
more commonly associated with TB-related pleural effusions. Low ADA can occur in some cases of TB-related pleural effusions. Lymphocytic pleural effusions are common in TB pleuritis.



In tuberculosis, the characteristic histological feature in involved lymph nodes would be caseating granulomas, which consist of necrotized epithelioid giant cells with central necrosis. These
granulomas are a hallmark of mycobacterial infection and are usually seen in the mediastinal lymph nodes of patients with active pulmonary tuberculosis.
other options
option B: Reactive lymphoid hyperplasia is typically seen in viral infections or other causes of non-specific lymphadenopathy, but it is not typical of tuberculosis.
option C: Fungal hyphae surrounded by lymphocytes would suggest a fungal infection (e.g.,
histoplasmosis or coccidioidomycosis), but the overall presentation in the given scenario does not point toward a fungal infection.
option D: Anthracotic pigment is seen in the lungs and lymph nodes of individuals with chronic exposure to coal dust or pollution but is not associated with tuberculosis.",,A,
Q26,Match the following:,"a)a-iv, b-ii, c-iii, d-i
b)a-iii, b-i, c-iv, d-ii
c)a-i,b-iv,c-ii,d-iii
d)a-ii, b-iii, c-i, d-iv","a-iii, b-i, c-iv, d-ii is the correct match.
Inclusion bodies are structures with distinct sizes and shapes that are seen in infected cells under light microscopy.
Negri bodies seen in Rabies:

Disease	Inclusion bodies
a. Rabies	iii. Negri bodies
b. parkinson's disease	i. Lewy bodies
c. Multiple myeloma	iv. Dutcher bodies
d. Malakoplakia	ii.Michaelis gutmann bodie s






Lewy bodies seen in parkinson's disease:


Dutcher bodies seen in multiple myeloma:


Michaelis Gutmann bodies seen in Malakoplakia:",,B,2297-1488.PNG;2298-1490.PNG;2298-1489.PNG;2299-1491.PNG
Q27,All are hereditary causes of thrombosis except?,"a)PNH
b)Protein S deficiency
c)Antithrombin deficiency
d)Homocystinuria","paroxysmal nocturnal hemoglobinuria (pNH) is not a hereditary cause of thrombosis.
pNH is an acquired disorder where RBCs are deficient in membrane-bound
glycosylphosphatidylinositol (GpI)- CD55 (decay accelerating factor)and CD59 (membrane
inhibitor of reactive lysis), which causes complement-mediated intravascular lysis of RBCs. It is characterised by a triad of pancytopenia with hypercellular marrow, nocturnal hemoglobinuria  (decrease in blood pH during sleep), and acquired thrombosis.
Hypercoagulable states or thrombophilias (thrombosis) can be inherited or acquired:
Inherited causes include:
• Factor V Leiden mutation
• prothrombin mutation
• protein C deficiency
• protein S deficiency (option B)
• Antithrombin III deficiency (option C)
• Homocystinuria (option D) Acquired causes include:
• Surgery
• Malignancy
• Antiphospholipid syndrome
• Trauma
• pregnancy
• Long-haul travel



• obesity
• oral contraceptives/hormone replacement
• Myeloproliferative disorders
• polycythemia vera",,A,
Q28,which anticoagulant is used in the test tube for estimating Hba1c?,"a)warfarin
b)sodium Fluoride
c)EDTA
d)Heparin","EDTA is used in test tubes as an anticoagulant for estimating HbA1C.
EDTA (ethylenediaminetetraacetic acid) is used for estimating HbA1c because it prevents clotting and preserves the integrity of the red blood cells for accurate measurement of glycated
hemoglobin. It is a chelating agent, that works by binding to calcium ions in the blood.
other options:
option A: warfarin is an oral anticoagulant. It is not used in blood collection tubes. It is a
therapeutic anticoagulant, not suitable for preserving blood samples for laboratory testing, such as HbA1c.
option B: Sodium Fluoride is used in grey-top tubes for blood glucose testing. It is specific for glucose preservation, not for HbA1c estimation, as it does not effectively prevent clotting or
preserve red blood cells.
option D: Heparin is used in green-top tubes to collect plasma samples. It can interfere with some analytical methods for measuring glycated hemoglobin and does not preserve red blood cells
effectively for this purpose.",,C,
Q29,Most common cause of inherited coagulopathy,"a)Factor v leiden mutation
b)Antithrombin III deficiency
c)protein C deficiency
d)prothrombin G20210A","The most common genetic cause of inherited coagulopathy is the Factor V Leiden mutation.
primary (inherited) hypercoagulability is most often caused by mutations in the Factor V and prothrombin genes. Factor V Leiden mutation is the most common cause, followed by
prothrombin G20210A mutation.
The Leiden mutation is inherited in an autosomal dominant pattern. The mutation makes Factor
V resistant to cleavage and inactivation by protein C. This leads to the inactivation of an
important antithrombotic counterregulatory pathway.
protein C, protein S, and Antithrombin III deficiency are rare causes of primary
hypercoagulability.
other options:
option B: protein C deficiency causes thrombosis in teenagers. It may also be induced by liver dysfunction, vitamin K antagonists, renal failure, DIC, and active thrombosis.
option C: Antithrombin III forms a complex with thrombin by binding to heparin on endothelial  cells. This complex inhibits coagulation. Its deficiency presents as early-age thrombosis (less than 50 years old) and carries the highest risk for thrombotic events among the inherited



thrombophilias.
option D: The prothrombin G20210A mutation results in increased levels of prothrombin, which demonstrates a higher risk for arterial and venous thrombotic events.",,A,
Q30,Match the Following diseases with their respective gene mutation,"a)a-i, b-ii, c-iii, d-iv
b)a-ii, b-iii, c-i, d-iv
c)a-iii, b-i, c-iv, d-ii
d)a-iv, b-ii, c-iii, d-i","a-iii, b-i, c-iv, d-ii is the correct match of the diseases with their respective gene mutations
Tumor suppressor genes are the genes that control the proliferation of the cells, but abnormalities in these genes lead to failure of growth inhibition, which is one of the molecular hallmarks of
carcinogenesis.
Mutated tumor suppressor genes lead to many familial syndromes, such as :

Familial Syndrome	Mutated Tumor suppressor g ene	Components of syndromes
Familial adenomatous polypo sis	APC	Carcinoma of the stomach, c olon, pancreas
Neurofibromatosis I	NF1	Neurofibroma, Malignant per ipheral nerve sheath tumors
Neurofibromatosis II	NF2	Acoustic schwannoma and m eningioma
Tuberous sclerosis	TSC1	subependymal nodules, giant cell astrocytoma, hypomelan otic macules (ash-leaf spots),  facial angiofibroma, cardiac r habdomyoma, renal angiomy olipoma
Familial Retinoblastoma	RB	Retinoblastoma, osteosarcom a
Cowden syndrome	PTEN	variety of benign skin, GI, an d CNS growths
von-hippel lindau syndrome	vHL	Renal cell carcinoma
Peutzjeughers syndrome	STK11	GI polyps, GI cancers, and pa ncreatic cancers
Juvenile polyposis	SMAD 4	-
Familial Gastric cancer	CDH 1	Gastric carcinoma
Li Fraumeni syndrome	TP53	Diverse cancers in the body
Familial and male breast can cer, ovarian carcinoma	BRCA1, BRCA 2	-
Wilms tumor	WT 1	-
Multiple Endocrine Neoplasi a (MEN - 1)	MEN 1	Pituitary, parathyroid and Pa ncreatic endocrine tumours",,C,
Q31,which of the following is not a component of MEN2B syndrome?,"a)Medullary thyroid carcinoma
b)Marfanoid habitus
c)Mucosal ganglioneuromatosis
d)parathyroid hyperplasia","parathyroid hyperplasia is not a component of MEN2B syndrome. It is a feature of MEN2A. MEN2B syndrome is a subtype of Multiple Endocrine Neoplasia type 2 (MEN2) caused by     mutations in the RET proto-oncogene. Its characteristic features include:
• Medullary Thyroid Carcinoma (MTC): (option A): Aggressive and occurs early in life.
• pheochromocytoma: Tumor of the adrenal medulla
• Mucosal Ganglioneuromatosis:  (option C): A classic finding that is characterized by benign neuromas on mucosal surfaces such as the tongue, lips, and gastrointestinal tract.
• Marfanoid Habitus:  (option B): Long limbs, tall stature, and joint hypermobility.",,D,
